//combi;ind_climat;ind_clim_refForBau;ind_sufficiency;indice_TC_l_exo;ind_recycl;ind_labour;ind_K;ind_electrification_indu;ind_lindhal;ind_limCCS_InjRate;ind_high_VRE;ind_fuelswitching
//indices should be in the first line, as used in the code, without space separated by a semi-column;;;;;;;;;;;;
1;0;0;0;0;0;0;0;0;0;0;0;0
9;99;0;0;0;0;0;0;0;0;0;0;0
19;99;0;0;0;0;0;0;0;0;0;0;0
21;2;2;0;0;0;0;0;0;0;0;0;0
2;1;1;0;0;0;0;0;0;0;0;0;0
7;1;1;0;7;0;0;0;0;0;0;0;0
802;8;1;0;0;0;0;0;1;0;1;0;0
807;8;1;0;7;0;0;0;1;0;1;0;0
32;1;1;2;1;0;0;0;0;0;0;0;0
37;1;1;2;7;0;0;0;0;0;0;0;0
832;8;1;2;1;0;0;0;1;0;1;0;0
837;8;1;2;7;0;0;0;1;0;1;0;0
1102;8;1;0;0;0;0;0;1;4;1;0;0
1107;8;1;0;7;0;0;0;1;4;1;0;0
1132;8;1;2;1;0;0;0;1;4;1;0;0
1137;8;1;2;7;0;0;0;1;4;1;0;0
3;1;1;0;3;0;0;3;0;0;0;0;0
33;1;1;2;3;0;0;3;0;0;0;0;0
1133;8;1;2;3;0;0;3;1;4;1;0;0
1837;18;1;2;7;0;0;0;1;4;1;0;0
1833;18;1;2;3;0;0;3;1;4;1;0;0
